title,subscribers,link
Книги на миллион | бизнес блог,998949,https://t.me/ikniga
Слияние с поглощением,616096,https://t.me/RUmerger
SellerX | Все о маркетплейсах,563431,https://t.me/sellerx
CEO печатает…,500391,https://t.me/from_CEO
Москоубизнес,495775,https://t.me/mosbusy
25-й час • Бизнес и Финансы,447896,https://t.me/Hour_25
Бизнес Идеи | Стартапы,425503,https://tgstat.ru/channel/IymTXnWq13cwNmNi/stat (tgstat)
Тренды ритейла,367229,https://t.me/trendriteil
Ритейл радует,319915,https://t.me/RetailRaduet
Кабинет бизнесмена,316966,https://t.me/BizCabinet
СберБизнес,303482,https://t.me/sberbusiness
Коммерс,292289,https://t.me/commerc
Лимон 🍋 | Бизнес и стартапы,289823,https://tgstat.ru/channel/IrtnfZwa87BmMTgy/stat (tgstat)
Е-коммерс,279755,https://t.me/kommerc
Бизнес в эфире,252256,https://t.me/BizEfir
5 бизнес идей,227502,https://t.me/bussideas
Русский ритейл и бизнес,214115,https://t.me/retailrus
Беспощадный ритейл,212344,https://t.me/b_retail
WB Партнеры,206712,https://t.me/wbsellerofficial
Миллионы | Бизнес блог,196198,https://t.me/gain_business
Бизнес | Подкасты,178477,https://t.me/podkasty24
Оперштаб Игорь Рыбаков,174989,https://t.me/rybakovigor
Ритейл без сдачи,172598,https://t.me/retail_bez
Яндекс Пэй,169186,https://t.me/yandexfintech
Бизнес Кийосаки,168126,https://t.me/Business_University
5 бизнес подкастов,166603,https://t.me/Busspod
Мысли богатых | бизнес блог,164139,https://t.me/misli_bogatich
Деньги есть везде,163961,https://t.me/dengivezde
Бизнес Подкасты,160635,https://t.me/business_podcast
Бизнес Проект,154553,https://t.me/BusinesProjects
Business Advisor,152479,https://t.me/BusinesAdvisor
«Свой Гектар»,150910,https://t.me/svoygectar
Русский Бизнес | Стартапы,144054,https://t.me/rus_buzines
Бизнес и Точка,138848,https://t.me/tochkabis
Фаундер | Бизнес и стартапы,138815,https://t.me/Founder_Startup
Мастер Бизнеса,137116,https://t.me/master_businessa
Апгрейд | Бизнес,130930,https://t.me/Businesses_Upgrade
Журнал бизнесмена,128937,https://t.me/JournalBiznes
Финансович | Бизнес блог,126772,https://t.me/financovich
"Закон Успеха | Бизнес, Подкасты",126590,https://t.me/zakonycnexatg
Москвач Бизнес,118673,https://t.me/moscowachBusiness
Добрый бизнес,118478,https://t.me/KindBiz
Бизнес Атмосфера,110959,https://t.me/BusinessAtmosphere
Бизнес сегодня,110311,https://t.me/biznesw
Финансовый инстинкт,107962,https://t.me/Finance_Instinct
Тут про бизнес,107100,https://t.me/tutprobiz
Я другое заказывал,106278,https://t.me/russian_ecom
Бизнес | Мотивация,100808,https://t.me/way_of_millionaire
Sokolovskiy,99406,https://t.me/sokolay
На маркетплейсах c Лео Шевченко ️,98809,https://t.me/namarketplacewithleo
Богдан Клименко,96361,https://tgstat.ru/channel/SdfeyKf7JE85Y2My/stat (tgstat)
Ритейл Медиа,94849,https://t.me/ec_retail
Times | Финансы,93141,https://tgstat.ru/channel/y746FN3idoIxNTMy/stat (tgstat)
Дима Портнягин,91678,https://t.me/portnyaginlive
MPGO,86640,https://t.me/mpgo_ru
Авито для бизнеса,86057,https://t.me/avito_b2b
Кухня ритейла,85982,https://t.me/retail_kitchen
Тёмная сторона / Темнографика,85631,https://t.me/temno
Иван Куриленко (Акулы Wildberries и Ozon),83050,https://t.me/wbsharks
Mikhail Tokovinin,81415,https://t.me/mtokovinin
Стартап на завтрак,81321,https://t.me/startup_club24
Оскар Хартманн,80879,https://t.me/Oskar_Hartmann
Женский бизнес,80438,https://tgstat.ru/channel/2wnIR_1Z8CJjYWJi/stat (tgstat)
Бизнес Мотиватор,80225,https://t.me/business_motivators
Бизнес на салфетке,77153,https://tgstat.ru/channel/NMcnygl7Pjc0YzUy/stat (tgstat)
Люди PRO,77130,https://t.me/People_PRO_main
DELO говорим,74655,https://t.me/DELO_govorim
Кухня Маркетплейсов,74599,https://t.me/vsedlyamp
Мышление Миллионера,74392,https://t.me/millionaire_thinks
Почерк Успеха,73665,https://t.me/RightSucess
Яндекс для предпринимателей,71718,https://t.me/yandexbusiness
Бизнес-жилка,71534,https://t.me/JilkaB
GREAT LIFE UNION │БИЗНЕС,70881,https://t.me/great_life_union1
"I’m CEO, beach",70319,https://t.me/imceobeach
Бизнес Идея,68643,https://tgstat.ru/channel/2jaPQox_FdhkZDdi/stat (tgstat)
Из коммерса в е-коммерса,68371,https://t.me/hikollegi
Михаил Бенца,67065,https://tgstat.ru/channel/nVz1fYBWvDkwN2Yy/stat (tgstat)
Дана Малкина WB,66979,https://t.me/malkinawb
INWAYUP | БИЗНЕС | ПОДКАСТЫ,62331,https://tgstat.ru/channel/tQx9drLDijAzYzg6/stat (tgstat)
Мой бизнес – малый бизнес,62058,https://t.me/moibiz
Business 🍏 Storm,62002,https://t.me/brainsstorming
В школе этому не учат | Бизнес & Digital,59953,https://t.me/delaumoney
Деньги из бетона — Недвижимость РФ,59837,https://t.me/if_estate
💰Другой фермер...,59590,https://t.me/mininggut
Real 💎 Cash,59116,https://t.me/DoRealCash
Стартап дня. Александр Горный.,58827,https://t.me/startupoftheday
Серийный предприниматель | Сергей Гришин,58778,https://t.me/svgrishinofficial
Лайк про бьюти-бизнес,58657,https://t.me/like_new_challenge
PoizonState,58289,https://t.me/PoizonState
Свой в Альфе,57354,https://tgstat.ru/channel/r7KHBGHxF-81M2Ey/stat (tgstat)
Твой пет проект,57246,https://t.me/your_pet_project
Хогвартс маркетплейсов,57124,https://t.me/marketplace_hogwarts
Дизраптор,57038,https://t.me/disruptors_official
О Бизнесе,56397,https://t.me/business_ru
Владлен Строкань | Основатель Wildbox,55358,https://t.me/vladlen_strokan
PRO Бизнес,55352,https://t.me/PRO_biz_channel
Логистика 2.,54820,https://t.me/logistica_2_0
Корпорация МСП,54762,https://t.me/corpmspof
kyrillic,53906,https://t.me/kyrillic
Овчинников | ВБ по полочкам,53065,https://t.me/wbpopolochcam
